9.7 1 -50 236.2 -17.4494 -1.7989 0 1.5546 1.43279 0 0 0 -70.9855 -61.122 -59.4738 
9.8 1 -50 235.9 -17.6293 -1.7989 0 1.56401 1.45343 0 0 0 -70.9805 -61.1011 -59.3864 
9.9 1 -50 235.6 -17.8091 -1.7989 0 1.57335 1.47379 0 0 0 -70.9753 -61.0805 -59.2968 
10 1 -50 235.3 -17.989 -1.7989 0 1.5826 1.4939 0 0 0 -70.9702 -61.0601 -59.2049 
10.1 1 -50 235 -18.1689 -1.7989 0 1.59177 1.51377 0 0 0 -70.965 -61.0399 -59.1107 
10.2 1 -50 234.7 -18.3488 -1.7989 0 1.60085 1.53341 0 0 0 -70.9598 -61.0198 -59.014 
10.3 1 -50 234.4 -18.5287 -1.7989 0 1.60985 1.55284 0 0 0 -70.9547 -61 -58.9147 
10.4 1 -50 234.1 -18.7086 -1.7989 0 1.61875 1.57205 0 0 0 -70.9494 -60.9803 -58.8126 
10.5 1 -50 233.8 -18.8885 -1.7989 0 1.62756 1.59108 0 0 0 -70.9442 -60.9608 -58.7076 
10.6 1 -50 233.5 -19.0684 -1.7989 0 1.63628 1.60991 0 0 0 -70.939 -60.9415 -58.5995 
10.7 1 -50 233.2 -19.2483 -1.7989 0 1.64489 1.62857 0 0 0 -70.9337 -60.9224 -58.4882 
10.8 1 -50 232.9 -19.4282 -1.7989 0 1.65341 1.64706 0 0 0 -70.9285 -60.9034 -58.3734 
10.9 1 -50 232.6 -19.608 -1.7989 0 1.66182 1.66538 0 0 0 -70.9232 -60.8846 -58.2549 
11 1 -50 232.3 -19.7879 -1.7989 0 1.67012 1.68354 0 0 0 -70.9179 -60.866 -58.1326 
11.1 1 -50 232 -19.9678 -1.7989 0 1.67831 1.70155 0 0 0 -70.9126 -60.8476 -58.0061 
11.2 1 -50 231.7 -20.1477 -1.7989 0 1.68638 1.71942 0 0 0 -70.9073 -60.8293 -57.8752 
11.3 1 -50 231.4 -20.3276 -1.7989 0 1.69434 1.73714 0 0 0 -70.902 -60.8111 -57.7397 
11.4 1 -50 231.1 -20.5075 -1.7989 0 1.70217 1.75473 0 0 0 -70.8967 -60.7932 -57.5992 
11.5 1 -50 230.8 -20.6874 -1.7989 0 1.70987 1.77219 0 0 0 -70.8914 -60.7754 -57.4534 
11.6 1 -50 230.5 -20.8673 -1.7989 0 1.71744 1.78951 0 0 0 -70.886 -60.7577 -57.3019 
11.7 1 -50 230.2 -21.0472 -1.7989 0 1.72487 1.80671 0 0 0 -70.8807 -60.7402 -57.1443 
11.8 1 -50 229.9 -21.2271 -1.7989 0 1.73215 1.82379 0 0 0 -70.8754 -60.7229 -56.9802 
11.9 1 -50 229.6 -21.407 -1.7989 0 1.73928 1.84076 0 0 0 -70.87 -60.7057 -56.8091 
12 1 -50 229.3 -21.5868 -1.7989 0 1.74625 1.8576 0 0 0 -70.8647 -60.6886 -56.6305 
12.1 1 -50 229 -21.7667 -1.7989 0 1.75305 1.87434 0 0 0 -70.8593 -60.6717 -56.4438 
12.2 1 -50 228.7 -21.9466 -1.7989 0 1.75968 1.89097 0 0 0 -70.8539 -60.655 -56.2483 
12.3 1 -50 228.4 -22.1265 -1.7989 0 1.76612 1.90749 0 0 0 -70.8486 -60.6384 -56.0433 
12.4 1 -50 228.1 -22.3064 -1.7989 0 1.77236 1.92391 0 0 0 -70.8432 -60.622 -55.8281 
12.5 1 -50 227.8 -22.4863 -1.7989 0 1.7784 1.94022 0 0 0 -70.8378 -60.6056 -55.6018 
12.6 1 -50 227.5 -22.6662 -1.7989 0 1.78421 1.95644 0 0 0 -70.8324 -60.5895 -55.3633 
12.7 1 -50 227.2 -22.8461 -1.7989 0 1.78979 1.97256 0 0 0 -70.827 -60.5735 -55.1115 
12.8 1 -50 226.9 -23.026 -1.7989 0 1.79512 1.98858 0 0 0 -70.8217 -60.5576 -54.8453 
12.9 1 -50 226.6 -23.2059 -1.7989 0 1.80018 2.00451 0 0 0 -70.8163 -60.5419 -54.5631 
13 1 -50 226.3 -23.3857 -1.7989 0 1.80494 2.02035 0 0 0 -70.8109 -60.5264 -54.2635 
13.1 1 -50 226 -23.5656 -1.7989 0 1.8094 2.0361 0 0 0 -70.8055 -60.5109 -53.9446 
13.2 1 -50 225.7 -23.7455 -1.7989 0 1.8135 2.05176 0 0 0 -70.8001 -60.4957 -53.6043 
13.3 1 -50 225.4 -23.9254 -1.7989 0 1.81723 2.06733 0 0 0 -70.7947 -60.4806 -53.2402 
13.4 1 -50 225.1 -24.1053 -1.7989 0 1.82054 2.08282 0 0 0 -70.7893 -60.4657 -52.8497 
13.5 1 -50 224.8 -24.2852 -1.7989 0 1.82338 2.09823 0 0 0 -70.7839 -60.4509 -52.4295 
13.6 1 -50 224.5 -24.4651 -1.7989 0 1.82571 2.11355 0 0 0 -70.7785 -60.4363 -51.9759 
13.7 1 -50 224.2 -24.645 -1.7989 0 1.82744 2.12879 0 0 0 -70.7731 -60.4219 -51.4847 
13.8 1 -50 223.9 -24.8249 -1.7989 0 1.82849 2.14395 0 0 0 -70.7677 -60.4076 -50.9506 
13.9 1 -50 223.6 -25.0048 -1.7989 0 1.82874 2.15903 0 0 0 -70.7623 -60.3936 -50.3676 
14 1 -50 223.3 -25.1847 -1.7989 0 1.82803 2.17403 0 0 0 -70.7569 -60.3798 -49.7285 
14.1 1 -50 223 -25.3645 -1.7989 0 1.82616 2.18895 0 0 0 -70.7515 -60.3662 -49.0244 
14.2 1 -50 222.7 -25.5444 -1.7989 0 1.8228 2.2038 0 0 0 -70.7461 -60.3529 -48.2446 
14.3 1 -50 222.4 -25.7243 -1.7989 0 1.81747 2.21857 0 0 0 -70.7407 -60.3398 -47.3761 
14.4 1 -50 222.1 -25.9042 -1.7989 0 1.8093 2.23327 0 0 0 -70.7353 -60.327 -46.4025 
14.5 1 -50 221.8 -26.0841 -1.7989 0 1.79654 2.2479 0 0 0 -70.73 -60.3147 -45.3032 
14.6 1 -50 221.5 -26.264 -1.7989 0 1.77393 2.26245 0 0 0 -70.7246 -60.3028 -44.0522 
14.7 1 -50 221.2 -26.4439 -1.7989 0 0 2.27693 0 0 0 -70.72 -60.3057 -42.6409 
14.8 1 -50 220.9 -26.6238 -1.7989 0 0 2.29134 0 0 0 -70.7154 -60.309 -41.0025 
14.9 1 -50 220.6 -26.8037 -1.7989 0 0 2.30568 0 0 0 -70.7107 -60.3127 -39.0777 
15 1 -50 220.3 -26.9836 -1.7989 0 0 2.31995 0 0 0 -70.7059 -60.3169 -36.7854 
15.1 1 -50 220 -27.1634 -1.7989 0 0 2.33415 0 0 0 -70.7011 -60.3216 -34.0106 
15.2 1 -50 219.7 -27.3433 -1.7989 0 0 2.34828 0 0 0 -70.6963 -60.3267 -30.5862 
15.3 1 -50 219.4 -27.5232 -1.7989 0 0 2.36234 0 0 0 -70.6915 -60.3323 -26.2596 
15.4 1 -50 219.1 -27.7031 -1.7989 0 0 2.37633 0 0 0 -70.6866 -60.3383 -20.6308 
15.5 1 -50 218.8 -27.883 -1.7989 0 0 2.39026 0 0 0 -70.6817 -60.3448 -13.0305 
15.6 1 -50 218.5 -28.0629 -1.7989 0 0 2.40412 0 0 0 -70.6767 -60.3517 -2.25393 
15.7 1 -50 218.2 -28.2428 -1.7989 0 0 2.41791 0 0 0 -70.6717 -60.3591 14.0838 
15.8 1 -50 217.9 -28.4227 -1.7989 0 0 2.43164 0 0 0 -70.6668 -60.3669 41.3685 
15.9 1 -50 217.6 -28.7724 -3.49715 0 0 2.4453 0 0 0 -70.6617 -60.3752 -65 
16 1 -50 217.3 -29.1221 -3.49715 0 0 2.46054 0 0 0 -70.7417 -60.4946 -65.261 
16.1 1 -50 217 -29.4718 -3.49715 0 0 2.47549 0 0 0 -70.7311 -60.5055 -65.473 
16.2 1 -50 216.7 -29.8215 -3.49715 0 0 2.49015 0 0 0 -70.7208 -60.5169 -65.6782 
16.3 1 -50 216.4 -30.1713 -3.49715 0 0 2.50453 0 0 0 -70.7109 -60.5287 -65.8766 
16.4 1 -50 216.1 -30.521 -3.49715 0 0 2.51864 0 0 0 -70.7013 -60.5408 -66.0679 
16.5 1 -50 215.8 -30.8707 -3.49715 0 0 2.53246 0 0 0 -70.6919 -60.5534 -66.2521 
16.6 1 -50 215.5 -31.2204 -3.49715 0 0 2.54601 0 0 0 -70.6828 -60.5664 -66.429 
16.7 1 -50 215.2 -31.5701 -3.49715 0 0 2.55928 0 0 0 -70.6739 -60.5798 -66.5986 
16.8 1 -50 214.9 -31.9198 -3.49715 0 0 2.57228 0 0 0 -70.6653 -60.5935 -66.7609 
16.9 1 -50 214.6 -32.2695 -3.49715 0 0 2.58499 0 0 0 -70.6568 -60.6077 -66.9159 
17 1 -50 214.3 -32.6193 -3.49715 0 0 2.59743 0 0 0 -70.6486 -60.6222 -67.0638 
17.1 1 -50 214 -32.969 -3.49715 0 0 2.60959 0 0 0 -70.6406 -60.6372 -67.2044 
17.2 1 -50 213.7 -33.3187 -3.49715 0 0 2.62147 0 0 0 -70.6328 -60.6525 -67.338 
17.3 1 -50 213.4 -33.6684 -3.49715 0 0 2.63307 0 0 0 -70.6252 -60.6682 -67.4646 
17.4 1 -50 213.1 -34.0181 -3.49715 0 0 2.64438 0 0 0 -70.6177 -60.6842 -67.5845 
17.5 1 -50 212.8 -34.3678 -3.49715 0 0 2.65541 0 0 0 -70.6104 -60.7007 -67.6976 
17.6 1 -50 212.5 -34.7176 -3.49715 0 0 2.66615 0 0 0 -70.6033 -60.7175 -67.8043 
17.7 1 -50 212.2 -35.0673 -3.49715 0 0 2.67659 0 0 0 -70.5963 -60.7346 -67.9046 
17.8 1 -50 211.9 -35.417 -3.49715 0 0 2.68673 2.18076 0 0 -70.5619 -60.7116 -67.9828 
17.9 1 -50 211.6 -35.7667 -3.49715 0 0 2.69658 2.27649 0 0 -70.527 -60.6848 -68.0543 
18 1 -50 211.3 -36.1164 -3.49715 0 0 2.70611 2.33737 0 0 -70.4926 -60.6556 -68.1199 
18.1 1 -50 211 -36.4661 -3.49715 0 0 2.71533 2.38714 0 0 -70.4587 -60.6243 -68.1801 
18.2 1 -50 210.7 -36.8158 -3.49715 0 0 2.72423 2.43072 0 0 -70.4256 -60.5909 -68.2351 
18.3 1 -50 210.4 -37.1656 -3.49715 0 0 2.7328 2.47016 0 0 -70.3932 -60.5556 -68.2851 
18.4 1 -50 210.1 -37.5153 -3.49715 0 0 2.74104 2.50655 0 0 -70.3617 -60.5186 -68.3305 
18.5 1 -50 209.8 -37.865 -3.49715 0 0 2.74893 2.54058 0 0 -70.3309 -60.4797 -68.3714 
18.6 1 -50 209.5 -38.2147 -3.49715 0 0 2.75647 2.57268 0 0 -70.3009 -60.4392 -68.4082 
18.7 1 -50 209.2 -38.5644 -3.49715 0 0 2.76364 2.60318 0 0 -70.2716 -60.3969 -68.4409 
18.8 1 -50 208.9 -38.9141 -3.49715 0 0 2.77043 2.63228 0 0 -70.2431 -60.353 -68.4698 
18.9 1 -50 208.6 -39.2639 -3.49715 0 0 2.77684 2.66019 0 0 -70.2153 -60.3073 -68.4952 
19 1 -50 208.3 -39.6136 -3.49715 0 0 2.78283 2.68702 0 0 -70.1883 -60.2601 -68.5172 
19.1 1 -50 208 -39.9633 -3.49715 0 0 2.7884 2.71289 0 0 -70.1619 -60.2112 -68.536 
19.2 1 -50 207.7 -40.313 -3.49715 0 0 2.79353 2.7379 0 0 -70.1362 -60.1606 -68.5517 
19.3 1 -50 207.4 -40.6627 -3.49715 0 0 2.79819 2.7621 0 0 -70.1111 -60.1083 -68.5646 
19.4 1 -50 207.1 -41.0124 -3.49715 0 0 2.80236 2.78558 0 0 -70.0867 -60.0544 -68.5747 
19.5 1 -50 206.8 -41.3621 -3.49715 0 0 2.80602 2.80837 0 0 -70.0629 -59.9988 -68.5824 
19.6 1 -50 206.5 -41.7119 -3.49715 0 0 2.80913 2.83053 0 0 -70.0397 -59.9415 -68.5876 
19.7 1 -50 206.2 -42.0616 -3.49715 0 0 2.81165 2.85209 0 0 -70.0171 -59.8824 -68.5906 
19.8 1 -50 205.9 -42.4113 -3.49715 0 0 2.81355 2.87309 0 0 -69.9951 -59.8217 -68.5915 
19.9 1 -50 205.6 -42.761 -3.49715 0 0 2.81477 2.89355 0 0 -69.9736 -59.7591 -68.5904 
20 1 -50 205.3 -43.1107 -3.49715 0 0 2.81525 2.9135 0 0 -69.9527 -59.6948 -68.5874 
20.1 1 -50 205 -43.4604 -3.49715 0 0 2.81494 2.93297 0 0 -69.9323 -59.6287 -68.5828 
20.2 1 -50 204.7 -43.8102 -3.49715 0 0 2.81374 2.95198 0 0 -69.9124 -59.5607 -68.5765 
20.3 1 -50 204.4 -44.1599 -3.49715 0 0 2.81156 2.97053 0 0 -69.8931 -59.4909 -68.5687 
20.4 1 -50 204.1 -44.5096 -3.49715 0 0 2.80827 2.98866 0 0 -69.8743 -59.4191 -68.5595 
20.5 1 -50 203.8 -44.8593 -3.49715 0 0 2.80371 3.00636 0 0 -69.856 -59.3454 -68.5491 
20.6 1 -50 203.5 -45.209 -3.49715 0 0 2.79767 3.02366 0 0 -69.8382 -59.2696 -68.5375 
20.7 1 -50 203.2 -45.5587 -3.49715 0 0 2.78988 3.04057 0 0 -69.8209 -59.1918 -68.5248 
20.8 1 -50 202.9 -45.9084 -3.49715 0 0 2.77993 3.0571 0 0 -69.8041 -59.1119 -68.5112 
20.9 1 -50 202.6 -46.2582 -3.49715 0 0 2.76724 3.07325 0 0 -69.7879 -59.0299 -68.4968 
21 1 -50 202.3 -46.6079 -3.49715 0 0 2.75088 3.08903 0 0 -69.7723 -58.9458 -68.4817 
21.1 1 -50 202 -46.9576 -3.49715 0 0 2.72914 3.10446 0 0 -69.7573 -58.8594 -68.4661 
21.2 1 -50 201.7 -47.3073 -3.49715 0 0 2.6982 3.11953 0 0 -69.743 -58.7708 -68.4502 
21.3 1 -50 201.4 -47.657 -3.49715 0 0 2.64387 3.13425 0 0 -69.7297 -58.6801 -68.4347 
21.4 1 -50 201.1 -48.0067 -3.49715 0 0 0 3.14864 0 0 -69.7363 -58.6004 -68.4508 
21.5 1 -50 200.8 -48.3565 -3.49715 0 0 0 3.16268 0 0 -69.7419 -58.5183 -68.4644 
21.6 1 -50 200.5 -48.7062 -3.49715 0 0 0 3.17639 0 0 -69.7466 -58.4337 -68.4758 
21.7 1 -50 200.2 -49.0559 -3.49715 0 0 0 3.18976 0 0 -69.7506 -58.3466 -68.4849 
21.8 1 -50 199.9 -49.4056 -3.49715 0 0 0 3.20281 0 0 -69.7539 -58.2568 -68.492 
21.9 1 -50 199.6 -49.7553 -3.49715 0 0 0 3.21553 0 0 -69.7565 -58.1642 -68.4971 
22 1 -50 199.3 -50.105 -3.49715 0 0 0 3.22792 0 0 -69.7584 -58.0687 -68.5003 
22.1 1 -50 199 -50.4547 -3.49715 0 0 0 3.23999 0 0 -69.7598 -57.9702 -68.5018 
22.2 1 -50 198.7 -50.8045 -3.49715 0 0 0 3.25172 0 0 -69.7606 -57.8684 -68.5016 
22.3 1 -50 198.4 -51.1542 -3.49715 0 0 0 3.26314 0 0 -69.7609 -57.7633 -68.4999 
22.4 1 -50 198.1 -51.5039 -3.49715 0 0 0 3.27422 0 0 -69.7608 -57.6546 -68.4966 
22.5 1 -50 197.8 -51.8536 -3.49715 0 0 0 3.28498 0 0 -69.7602 -57.5422 -68.4919 
22.6 1 -50 197.5 -52.2033 -3.49715 0 0 0 3.2954 0 0 -69.7593 -57.4258 -68.4859 
22.7 1 -50 197.2 -52.553 -3.49715 0 0 0 3.30549 2.75372 0 -69.7226 -57.2773 -68.4711 
22.8 1 -50 196.9 -52.9028 -3.49715 0 0 0 3.31525 2.87968 0 -69.6847 -57.1208 -68.4547 
22.9 1 -50 196.6 -53.2525 -3.49715 0 0 0 3.32466 2.94399 0 -69.647 -56.957 -68.4373 
23 1 -50 196.3 -53.6022 -3.49715 0 0 0 3.33373 2.99514 0 -69.6097 -56.7857 -68.4189 
23.1 1 -50 196 -53.9519 -3.49715 0 0 0 3.34244 3.0393 0 -69.5731 -56.6064 -68.3997 
23.2 1 -50 195.7 -54.3016 -3.49715 0 0 0 3.3508 3.07888 0 -69.5373 -56.4188 -68.3797 
23.3 1 -50 195.4 -54.6513 -3.49715 0 0 0 3.3588 3.11514 0 -69.5021 -56.2221 -68.3589 
23.4 1 -50 195.1 -55.001 -3.49715 0 0 0 3.36642 3.14883 0 -69.4678 -56.0159 -68.3376 
